2011-03-23 00:39:16 Notice: Notice (8): Undefined offset: 11 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/cake/libs/set.php, line 1113]
2011-03-23 00:39:16 Notice: Notice (8): Undefined offset: 50 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/cake/libs/set.php, line 1113]
2011-03-23 00:39:16 Notice: Notice (8): Undefined offset: 49 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/cake/libs/set.php, line 1113]
2011-03-23 00:39:16 Notice: Notice (8): Undefined offset: 29 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/cake/libs/set.php, line 1113]
2011-03-23 00:39:16 Notice: Notice (8): Undefined offset: 14 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/cake/libs/set.php, line 1113]
2011-03-23 00:39:16 Notice: Notice (8): Undefined offset: 13 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/cake/libs/set.php, line 1113]
2011-03-23 00:39:16 Notice: Notice (8): Undefined offset: 12 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/cake/libs/set.php, line 1113]
2011-03-23 00:39:16 Notice: Notice (8): Undefined offset: 5 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/cake/libs/set.php, line 1113]
2011-03-23 00:39:17 Notice: Notice (8): Undefined index: fullname in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/edit.ctp, line 21]
2011-03-23 00:39:19 Notice: Notice (8): Undefined index: fullname in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/edit.ctp, line 21]
2011-03-23 00:39:33 Notice: Notice (8): Undefined index: fullname in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/edit.ctp, line 21]
2011-03-23 00:39:39 Notice: Notice (8): Undefined index: fullname in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/edit.ctp, line 21]
2011-03-23 00:39:46 Notice: Notice (8): Undefined index: fullname in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/edit.ctp, line 21]
2011-03-23 00:40:24 Notice: Notice (8): Undefined index: fullname in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/edit.ctp, line 21]
2011-03-23 00:40:52 Notice: Notice (8): Undefined index: fullname in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/edit.ctp, line 21]
2011-03-23 00:42:30 Notice: Notice (8): Undefined index: fullname in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 103]
2011-03-23 00:42:30 Notice: Notice (8): Undefined index: fullname in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/edit.ctp, line 21]
2011-03-23 00:42:47 Notice: Notice (8): Undefined index: fullname in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 103]
2011-03-23 01:22:03 Notice: Notice (8): Undefined property: ThemeView::$Paginator in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 5]
2011-03-23 01:39:44 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 20]
2011-03-23 01:40:28 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 20]
2011-03-23 01:40:59 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 20]
2011-03-23 01:42:37 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 20]
2011-03-23 01:42:41 Notice: Notice (8): Array to string conversion in [/Users/robsa/Sites/Dropbox/htdocs/PMT/cake/libs/model/datasources/dbo_source.php, line 2204]
2011-03-23 01:43:09 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 20]
2011-03-23 01:45:54 Notice: Notice (8): Undefined index: Project in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 46]
2011-03-23 01:46:22 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 49]
2011-03-23 01:46:22 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 52]
2011-03-23 01:46:49 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 49]
2011-03-23 01:46:49 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 52]
2011-03-23 01:47:29 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 50]
2011-03-23 01:47:29 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 56]
2011-03-23 01:48:08 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 50]
2011-03-23 01:48:08 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 56]
2011-03-23 01:56:33 Notice: Notice (8): Undefined variable: busiest_dev in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 19]
2011-03-23 01:56:33 Notice: Notice (8): Undefined index: fullname in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 21]
2011-03-23 01:56:39 Notice: Notice (8): Undefined variable: busiest_dev in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 19]
2011-03-23 01:56:39 Notice: Notice (8): Undefined index: fullname in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 21]
2011-03-23 01:56:50 Notice: Notice (8): Undefined index: total in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 20]
2011-03-23 01:56:51 Notice: Notice (8): Undefined index: fullname in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 22]
2011-03-23 01:57:56 Notice: Notice (8): Undefined index: total in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 20]
2011-03-23 01:58:16 Notice: Notice (8): Undefined index: total in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 20]
2011-03-23 01:58:26 Notice: Notice (8): Undefined index: total_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 20]
2011-03-23 01:58:53 Notice: Notice (8): Undefined index: total_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 20]
2011-03-23 02:00:47 Notice: Notice (8): Undefined index: Project in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 18]
2011-03-23 02:00:47 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 27]
2011-03-23 02:01:11 Notice: Notice (8): Undefined variable: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 18]
2011-03-23 02:01:11 Notice: Notice (8): Undefined index: Project in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 19]
2011-03-23 02:01:11 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 28]
2011-03-23 02:01:52 Notice: Notice (8): Undefined index: Project in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 18]
2011-03-23 02:01:52 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 27]
2011-03-23 02:02:53 Notice: Notice (8): Undefined index: Project in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 18]
2011-03-23 02:02:53 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 31]
2011-03-23 02:03:29 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 31]
2011-03-23 02:04:32 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 31]
2011-03-23 02:05:11 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 32]
2011-03-23 02:06:08 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 31]
2011-03-23 02:08:12 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 31]
2011-03-30 22:14:25 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 32]
2011-03-30 22:16:02 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 31]
2011-03-30 22:16:02 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 32]
2011-03-30 22:17:09 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 32]
2011-03-30 22:17:09 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 32]
2011-03-30 22:17:35 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 33]
2011-03-30 22:17:35 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 33]
2011-03-30 22:22:09 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 5]
2011-03-30 22:22:54 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 5]
2011-03-30 22:25:23 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 5]
2011-03-30 22:25:47 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 5]
2011-03-30 22:26:11 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 5]
2011-03-30 22:26:19 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 5]
2011-03-30 22:27:25 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 5]
2011-03-30 22:28:21 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 5]
2011-03-30 22:32:12 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 9]
2011-03-30 22:32:26 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 7]
2011-03-30 22:32:26 Notice: Notice (8): Use of undefined constant undefined - assumed 'undefined' in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 7]
2011-03-30 22:32:26 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 9]
2011-03-30 22:32:34 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 7]
2011-03-30 22:32:34 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 9]
2011-03-30 22:32:43 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 7]
2011-03-30 22:32:43 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 9]
2011-03-30 22:33:17 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 7]
2011-03-30 22:33:17 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 9]
2011-03-30 22:33:44 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 9]
2011-03-30 22:35:34 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 11]
2011-03-30 22:35:34 Notice: Notice (8): Undefined offset: 1 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 11]
2011-03-30 22:36:19 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 11]
2011-03-30 22:36:19 Notice: Notice (8): Undefined offset: 1 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 11]
2011-03-30 22:42:07 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 11]
2011-03-30 22:42:07 Notice: Notice (8): Undefined offset: 1 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 11]
2011-03-30 22:43:16 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 12]
2011-03-30 22:43:16 Notice: Notice (8): Undefined offset: 1 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 12]
2011-03-30 22:55:36 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 34]
2011-03-30 22:55:36 Notice: Notice (8): Undefined offset: 1 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 34]
2011-03-30 22:55:36 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 35]
2011-03-30 22:55:36 Notice: Notice (8): Undefined offset: 1 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 36]
2011-03-30 22:55:36 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 9]
2011-03-30 22:56:11 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 34]
2011-03-30 22:56:11 Notice: Notice (8): Undefined offset: 1 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 34]
2011-03-30 22:56:11 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 35]
2011-03-30 22:56:11 Notice: Notice (8): Undefined offset: 1 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 36]
2011-03-30 22:56:11 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 9]
2011-03-30 23:06:31 Notice: Notice (8): Undefined property: ThemeView::$Paginator in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 16]
2011-03-30 23:06:36 Notice: Notice (8): Undefined property: ThemeView::$Paginator in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 16]
2011-03-30 23:06:51 Notice: Notice (8): Undefined property: ThemeView::$Paginator in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 16]
2011-03-30 23:07:23 Notice: Notice (8): Array to string conversion in [/Users/robsa/Sites/Dropbox/htdocs/PMT/cake/libs/model/datasources/dbo_source.php, line 2204]
2011-03-30 23:17:14 Notice: Notice (8): Undefined index: id in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 33]
2011-03-30 23:19:40 Notice: Notice (8): Undefined variable: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 34]
2011-03-30 23:20:55 Notice: Notice (8): Undefined variable: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 33]
2011-04-01 16:56:31 Debug: Notice (8): Undefined index:  total_working_projects in [C:\Inetpub\pdx\wwwroot\PMT\app\controllers\developers_controller.php, line 44]
2011-04-01 16:56:31 Debug: Notice (8): Undefined offset:  1 in [C:\Inetpub\pdx\wwwroot\PMT\app\controllers\developers_controller.php, line 44]
2011-04-01 16:56:31 Debug: Notice (8): Undefined offset:  1 in [C:\Inetpub\pdx\wwwroot\PMT\app\controllers\developers_controller.php, line 46]
2011-04-01 16:56:31 Debug: Notice (8): Undefined index:  Developer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\developers\index.ctp, line 9]
2011-04-26 02:11:32 Debug: Notice (8): Undefined variable: incompleteProjects in [C:\Inetpub\pdx\wwwroot\PMT\app\views\clients\view.ctp, line 38]
2011-04-26 02:42:22 Debug: Notice (8): Undefined property: ProjectsController::$Article in [C:\Inetpub\pdx\wwwroot\PMT\app\controllers\projects_controller.php, line 27]
2011-04-26 02:43:01 Debug: Notice (8): Undefined property: Project::$filterArgs in [C:\Inetpub\pdx\wwwroot\PMT\app\plugins\search\models\behaviors\searchable.php, line 62]
2011-04-26 02:43:28 Debug: Notice (8): Undefined property: Project::$filterArgs in [C:\Inetpub\pdx\wwwroot\PMT\app\plugins\search\models\behaviors\searchable.php, line 62]
2011-04-26 02:44:16 Debug: Notice (8): Undefined property: Project::$filterArgs in [C:\Inetpub\pdx\wwwroot\PMT\app\plugins\search\models\behaviors\searchable.php, line 62]
2011-04-26 02:44:22 Debug: Notice (8): Undefined property: Project::$filterArgs in [C:\Inetpub\pdx\wwwroot\PMT\app\plugins\search\models\behaviors\searchable.php, line 62]
2011-04-26 03:13:49 Debug: Notice (8): Undefined property: Project::$Clients in [C:\Inetpub\pdx\wwwroot\PMT\app\models\project.php, line 20]
2011-04-26 03:13:49 Debug: Notice (8): Trying to get property of non-object in [C:\Inetpub\pdx\wwwroot\PMT\app\models\project.php, line 20]
2011-04-26 03:15:19 Debug: Notice (8): Undefined property: Project::$Project in [C:\Inetpub\pdx\wwwroot\PMT\app\models\project.php, line 20]
2011-04-26 03:15:36 Debug: Notice (8): Undefined property: Project::$Project in [C:\Inetpub\pdx\wwwroot\PMT\app\models\project.php, line 20]
2011-04-26 03:20:20 Debug: Notice (8): Undefined property: Project::$Project in [C:\Inetpub\pdx\wwwroot\PMT\app\models\project.php, line 20]
2011-04-26 03:20:20 Debug: Notice (8): Trying to get property of non-object in [C:\Inetpub\pdx\wwwroot\PMT\app\models\project.php, line 20]
2011-04-26 03:21:20 Debug: Notice (8): Undefined property: Project::$Project in [C:\Inetpub\pdx\wwwroot\PMT\app\models\project.php, line 20]
2011-04-26 03:21:20 Debug: Notice (8): Trying to get property of non-object in [C:\Inetpub\pdx\wwwroot\PMT\app\models\project.php, line 20]
2011-04-26 03:22:02 Debug: Notice (8): Undefined property: Project::$Project in [C:\Inetpub\pdx\wwwroot\PMT\app\models\project.php, line 20]
2011-04-26 03:22:02 Debug: Notice (8): Trying to get property of non-object in [C:\Inetpub\pdx\wwwroot\PMT\app\models\project.php, line 20]
2011-04-26 03:23:12 Debug: Notice (8): Undefined property: Project::$Project in [C:\Inetpub\pdx\wwwroot\PMT\app\models\project.php, line 20]
2011-04-26 03:23:26 Debug: Notice (8): Undefined property: Project::$Project in [C:\Inetpub\pdx\wwwroot\PMT\app\models\project.php, line 20]
2011-04-26 03:24:21 Debug: Notice (8): Undefined variable: query in [C:\Inetpub\pdx\wwwroot\PMT\app\models\project.php, line 21]
2011-04-26 03:24:57 Debug: Notice (8): Undefined variable: query in [C:\Inetpub\pdx\wwwroot\PMT\app\models\project.php, line 21]
2011-04-26 03:25:12 Debug: Notice (8): Undefined variable: query in [C:\Inetpub\pdx\wwwroot\PMT\app\models\project.php, line 21]
2011-07-11 14:20:44 Debug: Notice (8): Undefined property: QaResource::$QaResourceProject in [C:\Inetpub\pdx\wwwroot\PMT\app\controllers\qa_resources_controller.php, line 89]
2011-07-11 14:24:02 Debug: Notice (8): Undefined index:  name in [C:\Inetpub\pdx\wwwroot\PMT\app\controllers\qa_resources_controller.php, line 97]
2011-07-11 14:25:18 Debug: Notice (8): Undefined index:  name in [C:\Inetpub\pdx\wwwroot\PMT\app\controllers\qa_resources_controller.php, line 97]
